"abbreviation","category_id","created_at","ext_auth_group","external_url","friendly_url","group","id","map_pin_color","parent_program_id","school_id","sync_connection_id","sync_connection_id","title","updated_at"
Band,3066,"2022-12-28 13:52:45",,,,,13198,,,8417,,,"CO-OP: Band (Non-String)","2023-03-14 13:47:11"
Dance,3066,"2022-12-28 13:54:02",,,,,13199,,,8417,,,"CO-OP: Dance","2023-03-14 13:47:36"
Orchestra,3066,"2022-12-28 13:55:26",,,,,13200,,,8417,,,"CO-OP: Orchestra (Strings)","2023-03-14 13:47:50"
Percussion,3066,"2022-12-28 13:56:46",,,,,13201,,,8417,,,"CO-OP: Percussion","2023-03-14 13:48:05"
Theatre,3066,"2022-12-28 13:57:12",,,,,13202,,,8417,,,"CO-OP: Theatre","2023-03-14 13:48:24"
Visual,3066,"2022-12-28 14:01:22",,,,,13203,,,8417,,,"CO-OP: Visual Arts","2023-03-14 13:48:36"
Vocal,3066,"2022-12-28 14:01:55",,,,,13204,,,8417,,,"CO-OP: Vocal","2023-03-14 13:48:48"
Writing,3066,"2022-12-28 14:02:21",,,,,13205,,,8417,,,"CO-OP: Creative Writing","2023-03-14 13:47:22"
"Truman - Bilingual",3070,"2022-12-28 14:57:01",,,,,13206,,,8442,,,"Bilingual Instructional Program","2022-12-28 14:57:01"
"Barack Obama - Bilingual",3070,"2022-12-28 14:57:54",,,,,13207,,,8407,,,"Bilingual Instructional Program","2022-12-28 14:57:54"
"Hill Central - Bilingual",3070,"2022-12-28 14:59:05",,,,,13208,,,8428,,,"Bilingual Instructional Program","2022-12-28 14:59:05"
"Clinton - Bilingual",3070,"2022-12-28 15:03:18",,,,,13209,,,8415,,,"Bilingual Instructional Program","2022-12-28 15:03:18"
"Fair Haven - Bilingual",3070,"2022-12-28 15:04:31",,,,,13210,,,8424,,,"Bilingual Instructional Program","2022-12-28 15:04:31"
"John Martinez - Bilingual",3070,"2022-12-28 15:08:20",,,,,13211,,,8432,,,"Bilingual Instructional Program","2022-12-28 15:08:20"
Business,3068,"2022-12-28 15:10:03",,,,,13212,,,8430,,,"Business Pathway","2022-12-28 15:10:03"
Manufacture,3068,"2022-12-28 15:10:54",,,,,13213,,,8430,,,"Manufacturing Pathway","2022-12-28 15:10:54"
"Health Science",3068,"2022-12-28 15:11:46",,,,,13214,,,8430,,,"Health Science Pathway","2022-12-28 15:12:21"
BFA,3067,"2022-12-28 15:14:12",,,,,13215,,,8444,,,"Business & Fine Arts Academy","2022-12-28 15:14:12"
Manufacturing,3067,"2022-12-28 15:15:05",,,,,13216,,,8444,,,"Manufacturing Pathway","2022-12-28 15:15:05"
"Law & Service",3067,"2022-12-28 15:16:00",,,,,13217,,,8444,,,"Law & Public Service Academy","2022-12-28 15:16:00"
"Health & Culinary",3067,"2022-12-28 15:16:31",,,,,13218,,,8444,,,"Health & Culinary Sciences Academy","2022-12-28 15:17:10"
IADAS,3067,"2022-12-28 15:18:07",,,,,13219,,,8444,,,"International Academy of Digital Arts & Sciences (IADAS)","2022-12-28 15:18:07"
Manufacturing,3069,"2022-12-28 15:18:45",,,,,13220,,,8429,,,"Manufacturing Pathway","2022-12-28 15:18:45"
AAEMS,3071,"2022-12-28 18:51:05",,,,,13221,,,8406,,,"Amistad Academy Elementary & Middle School","2022-12-28 18:51:05"
Amistad,3071,"2022-12-28 19:24:17",,,,,13222,,,8406,,,"Amistad Academy Elementary & Middle School","2022-12-28 19:24:17"
"Amistad High",3071,"2023-01-05 10:12:41",,,,,13235,,,8404,,,"Achievement First Amistad High School","2023-01-05 10:12:41"
"AL Troup School",3071,"2023-01-05 10:13:49",,,,,13236,,,8405,,,"Augusta Lewis Troup School","2023-01-05 10:13:49"
"Barack Obama",3071,"2023-01-05 10:14:47",,,,,13237,,,8407,,,"Barack H. Obama University Magnet Schools","2023-01-05 10:14:47"
Barnard,3071,"2023-01-05 10:16:18",,,,,13238,,,8408,,,"Barnard Environmental Science & Technology School","2023-01-05 10:16:18"
"Benjamin Jepson",3071,"2023-01-05 10:17:13",,,,,13239,,,8409,,,"Benjamin Jepson Multi-Age Interdistrict Magnet School","2023-01-05 10:17:13"
BRADA,3071,"2023-01-05 10:29:20",,,,,13240,,,8410,,,"Betsy Ross Arts & Design Academy","2025-01-29 09:43:30"
"Bishop Woods",3071,"2023-01-05 10:30:39",,,,,13241,,,8411,,,"Bishop Woods Architecture & Design Magnet School","2023-01-05 10:30:39"
BTWA,3071,"2023-01-05 10:31:28",,,,,13242,,,8412,,,"Booker T. Washington Academy Charter School","2023-01-05 10:31:28"
Brennan-Rogers,3071,"2023-01-07 18:28:09",,,,,13266,,,8413,,,"Brennan-Rogers School","2023-01-07 18:28:09"
Celentano,3071,"2023-01-07 18:30:08",,,,,13267,,,8414,,,"Celentano Biotech, Health and Medical Magnet School","2023-01-07 18:30:08"
"Clinton Avenue School",3071,"2023-01-07 18:30:55",,,,,13268,,,8415,,,"Clinton Avenue School","2023-01-07 18:30:55"
"Common Ground",3071,"2023-01-07 18:31:34",,,,,13269,,,8416,,,"Common Ground Charter School","2023-01-07 18:31:34"
Co-Op,3071,"2023-01-07 18:32:25",,,,,13270,,,8417,,,"Cooperative Arts & Humanities High School","2023-01-07 18:32:25"
"Davis Academy",3071,"2023-01-07 18:33:18",,,,,13271,,,8418,,,"Davis Academy for Arts & Design Innovation","2023-01-07 18:33:18"
"East Rock",3071,"2023-01-07 18:34:47",,,,,13272,,,8419,,,"East Rock Community & Cultural Studies Magnet School","2023-01-07 18:34:47"
Edgewood,3071,"2023-01-07 18:35:27",,,,,13273,,,8420,,,"Edgewood Magnet School","2023-01-07 18:35:27"
"Elm City College Prep",3071,"2023-01-07 18:36:27",,,,,13274,,,8422,,,"Elm City College Preparatory Elementary & Middle School","2023-01-07 18:36:27"
"Elm City Montessori",3071,"2023-01-07 18:37:17",,,,,13275,,,8421,,,"Elm City Montessori Charter School","2023-01-07 18:37:17"
ESUMS,3071,"2023-01-07 18:37:59",,,,,13276,,,8423,,,"Engineering & Science University Magnet School","2023-01-07 18:37:59"
"Fair Haven",3071,"2023-01-07 18:38:40",,,,,13277,,,8424,,,"Fair Haven School","2023-01-07 18:38:40"
F.A.M.E.,3071,"2023-01-07 18:39:48",,,,,13278,,,8425,,,"Family Academy of Multilingual Exploration","2023-01-07 18:39:48"
"Conte-West Hills",3071,"2023-01-07 18:40:46",,,,,13279,,,8426,,,"Harry A. Conte West Hills Magnet School","2023-01-07 18:40:46"
HSC,3071,"2023-01-07 18:41:26",,,,,13280,,,8427,,,"High School in the Community","2023-01-07 18:41:26"
Highville,3071,"2023-01-07 18:42:02",,,,,13281,,,8446,,,"Highville Charter School","2024-10-30 11:11:07"
"Hill Central",3071,"2023-01-07 18:43:17",,,,,13282,,,8428,,,"Hill Central Music Academy","2023-01-07 18:43:17"
"Hill Regional - Business",3068,"2023-01-07 18:43:58",,,,,13283,,,8430,,,"Career-Business & Finance Emphasis","2024-03-26 13:06:44"
"James Hillhouse",3071,"2023-01-07 18:44:41",,,,,13284,,,8429,,,"James Hillhouse High School","2023-01-07 18:44:41"
"John C. Daniels",3071,"2023-01-07 18:45:41",,,,,13285,,,8431,,,"John C. Daniels Interdistrict school of International Communication","2023-01-07 18:45:41"
"John S. Martinez",3071,"2023-01-07 18:46:34",,,,,13286,,,8432,,,"John S. Martinez Sea & Sky STEM Magnet School","2023-01-07 18:46:34"
King-Robinson,3071,"2023-01-07 18:47:07",,,,,13287,,,8433,,,"King-Robinson: IB STEM School","2023-01-07 18:47:07"
"L.W. Beecher",3071,"2023-01-07 18:47:50",,,,,13288,,,8434,,,"L.W. Beecher Museum School of Arts & Sciences","2023-01-07 18:47:50"
Lincoln-Bassett,3071,"2023-01-07 18:50:32",,,,,13289,,,8435,,,"Lincoln-Bassett Community School","2023-01-07 18:50:32"
Mauro-Sheridan,3071,"2023-01-07 18:51:29",,,,,13290,,,8436,,,"Mauro-Sheridan Science, Technology & Communications Interdistrict Magnet","2023-01-07 18:51:29"
Metro,3071,"2023-01-07 18:52:21",,,,,13291,,,8437,,,"Metropolitan Academy","2025-01-29 09:48:28"
"Nathan Hale",3071,"2023-01-07 18:52:55",,,,,13292,,,8438,,,"Nathan Hale School","2023-01-07 18:52:55"
NHA,3071,"2023-01-07 18:53:32",,,,,13293,,,8439,,,"New Haven Academy","2023-01-07 18:53:32"
"Roberto Clemente",3071,"2023-01-07 18:54:15",,,,,13294,,,8440,,,"Roberto Clemente Leadership Academy","2023-01-07 18:54:15"
Ross-Woodward,3071,"2023-01-07 18:54:54",,,,,13295,,,8441,,,"Ross-Woodward Classical Studies Academy","2023-01-07 18:54:54"
Truman,3071,"2023-01-07 18:55:23",,,,,13296,,,8442,,,"Truman School","2023-01-07 18:55:23"
Wexler-Grant,3071,"2023-01-07 18:55:55",,,,,13297,,,8443,,,"Wexler-Grant Community School","2023-01-07 18:55:55"
"Wilbur Cross",3071,"2023-01-07 18:56:31",,,,,13298,,,8444,,,"Wilbur Cross High School","2023-01-07 18:56:31"
"Worthington Hooker",3071,"2023-01-07 18:57:26",,,,,13299,,,8445,,,"Worthington Hooker School","2023-01-07 18:57:26"
"Edmonds Cofield",3071,"2024-01-18 09:28:59",,,,,20903,,,12664,,,"Edmonds Cofield Preparatory Academy for Young Men","2025-02-02 17:01:32"
"Hill Regional - Health",3068,"2024-01-29 19:36:06",,,,,20947,,,8430,,,"Career-Health Sciences Emphasis","2024-03-26 13:06:25"
