"abbr","address","address2","city","created_at","description","fax","id","lat","lng","notification_email","maximum_score","performance_score","phone","school_code","school_group_id","school_name","score_long_text","score_short_text","sf_show_programs","state","sync_connection_id","updated_at","website","zip"
"Amistad High","580 Dixwell Avenue",,"New Haven","2022-12-28 13:07:44",,,8404,41.328688199999990000,-72.935906100000000000,,,,,2795113,1354,"Achievement First Amistad High School Charter",,,0,CT,310,"2023-02-13 08:36:19",,06511
"AL Troup","259 Edgewood Avenue",,"New Haven","2022-12-28 13:16:20",,,8405,41.313389099999990000,-72.942227199999990000,,,,,931511,1354,"Augusta Lewis Troup School",,,0,CT,310,"2023-02-13 08:36:19",,06511
"Amistad Academy","130 Edgewood Avenue",,"New Haven","2022-12-28 13:18:33",,,8406,41.311273300000000000,-72.937921100000000000,,,,,2795113,1354,"Amistad Academy Elementary & Middle School",,,0,CT,310,"2023-02-13 08:36:19",,06511
Obama,"69 Farnham Avenue",,"New Haven","2022-12-28 13:21:45",,,8407,41.330665200000000000,-72.952342700000000000,,,,,932811,1354,"Barack H. Obama University Magnet School",,,0,CT,310,"2023-02-13 08:36:19",,06515
Barnard,"170 Derby Avenue",,"New Haven","2022-12-28 13:27:17",,,8408,41.309797800000000000,-72.952423500000000000,,,,,930211,1354,"Barnard Environmental Science & Technology School",,,0,CT,310,"2023-02-13 08:36:19",,06511
"Benjamin Jepson","15 Lexington Avenue",,"New Haven","2022-12-28 13:30:25",,,8409,41.298833000000000000,-72.887454499999990000,,,,,931811,1354,"Benjamin Jepson Multi-Age Interdistrict Magnet School",,,0,CT,310,"2023-02-13 08:36:19",,06513
"Betsy Ross Arts & Design Academy","150 Kimberly Avenue",,"New Haven","2022-12-28 13:32:35",,,8410,41.288218000000000000,-72.933783700000000000,,,,,935511,1354,"Betsy Ross Arts & Design Academy",,,0,CT,310,"2025-01-29 09:42:44",,06519
"Bishop Woods","1481 Quinnipiac Avenue",,"New Haven","2022-12-28 13:34:37",,,8411,41.327114500000000000,-72.869178800000000000,,,,,934311,1354,"Bishop Woods Architecture & Design Magnet School",,,0,CT,310,"2023-02-13 08:36:20",,06513
"Booker T. Washington","804 State Street",,"New Haven","2022-12-28 13:35:57",,,8412,41.312654400000000000,-72.915142300000000000,,,,,2950113,1354,"Booker T. Washington Academy Charter School",,,0,CT,310,"2023-02-13 08:36:20",,06511
"Brennan Rogers","199-200 Wilmot Road",,"New Haven","2022-12-28 13:37:30",,,8413,41.344424100000000000,-72.957317300000000000,,,,,932111,1354,"Brennan-Rogers School",,,0,CT,310,"2023-02-13 08:36:20",,06515
Celentano,"400 Canner Street",,"New Haven","2022-12-28 13:38:35",,,8414,41.324737700000000000,-72.922278600000010000,,,,,934811,1354,"Celentano Biotech, Health and Medical Magnet School",,,0,CT,310,"2023-02-13 08:36:20",,06511
Clinton,"293 Clinton Avenue",,"New Haven","2022-12-28 13:40:00",,,8415,41.318856000000000000,-72.891884800000000000,,,,,930611,1354,"Clinton Avenue School",,,0,CT,310,"2023-02-13 08:36:20",,06513
"Common Ground","358 Springside Avenue",,"New Haven","2022-12-28 13:40:53",,,8416,41.339375900000000000,-72.958441100000000000,,,,,2686113,1354,"Common Ground Charter School",,,0,CT,310,"2023-03-11 23:30:43",,06515
CO-OP,"177 College Street",,"New Haven","2022-12-28 13:43:03",,,8417,41.305474600000000000,-72.929699300000000000,,,,,936411,1354,"Cooperative Arts & Humanities High School",,,0,CT,310,"2023-02-13 08:36:20",,06510
"Davis Academy","35 Davis Street",,"New Haven","2022-12-28 14:05:49",,,8418,41.328505900000000000,-72.973276300000000000,,,,,930911,1354,"Davis Academy for Arts & Design Innovation",,,0,CT,310,"2023-03-12 00:05:01",,06515
"East Rock","133 Nash Street",,"New Haven","2022-12-28 14:14:10",,,8419,41.319500900000000000,-72.907343900000000000,,,,,934611,1354,"East Rock Community & Cultural Studies Magnet School",,,0,CT,310,"2023-03-11 23:44:26",,06511
Edgewood,"737 Edgewood Avenue",,"New Haven","2022-12-28 14:16:15",,,8420,41.318221000000000000,-72.960728000000000000,,,,,931211,1354,"Edgewood Magnet School",,,0,CT,310,"2023-02-13 08:36:20",,06515
"Elm City Montessori","495 Blake Street",,"New Haven","2022-12-28 14:17:54",,,8421,41.328405600000000000,-72.959639299999990000,,,,,2910113,1354,"Elm City Montessori School",,,0,CT,310,"2023-02-18 09:26:01",,06515
"Elm City College Prep","407 James Street",,"New Haven","2022-12-28 14:19:17",,,8422,41.313801000000000000,-72.903337299999990000,,,,,2890113,1354,"Elm City College Preparatory Elementary And Middle School",,,0,CT,310,"2023-02-13 08:36:20",,06513
ESUMS,"500 Boston Post Road",,"West Haven","2022-12-28 14:20:57",,,8423,41.290242400000000000,-72.966221900000000000,,,,,931711,1354,"Engineering & Science University Magnet School",,,0,CT,310,"2023-02-13 08:36:20",,06516
"Fair Haven","164 Grand Avenue",,"New Haven","2022-12-28 14:21:38",,,8424,41.308599100000000000,-72.893546100000000000,,,,,931611,1354,"Fair Haven School",,,0,CT,310,"2023-03-11 23:32:40",,06513
F.A.M.E.,"255 Blatchley Avenue",,"New Haven","2022-12-28 14:22:50",,,8425,41.309275700000000000,-72.898603900000000000,,,,,934111,1354,"Family Academy of Multilingual Exploration",,,0,CT,310,"2023-03-11 23:31:12",,06513
"Conte-West Hills","511 Chapel Street",,"New Haven","2022-12-28 14:24:40",,,8426,41.304100400000000000,-72.915594400000000000,,,,,933111,1354,"Harry A. Conte West Hills Magnet School",,,0,CT,310,"2023-02-13 08:36:20",,06511
HSC,"175 Water Street",,"New Haven","2022-12-28 14:26:38",,,8427,,,,,,,936611,1354,"High School in the Community",,,0,CT,310,"2023-02-13 08:36:20",,06511
"Hill Central","140 Dewitt Street",,"New Haven","2022-12-28 14:27:49",,,8428,41.295170700000000000,-72.935906100000000000,,,,,930711,1354,"Hill Central Music Academy",,,0,CT,310,"2023-03-11 23:33:06",,06519
Hillhouse,"480 Sherman Parkway",,"New Haven","2022-12-28 14:28:32",,,8429,41.322919800000000000,-72.938323300000000000,,,,,936211,1354,"James Hillhouse High School",,,0,CT,310,"2023-03-11 23:32:49",,06511
"Hill Regional","140 Legion Avenue",,"New Haven","2022-12-28 14:29:48",,,8430,41.305660100000000000,-72.940522500000000000,,,,,936311,1354,"Hill Regional Career High School",,,0,CT,310,"2023-02-13 08:36:20",,06511
"JC Daniels","569 Congress Avenue",,"New Haven","2022-12-28 14:31:07",,,8431,41.300594699999990000,-72.938686199999990000,,,,,931311,1354,"John C Daniels Interdistrict School of International Communication",,,0,CT,310,"2023-02-13 08:36:20",,06519
"John Martinez","100 James Street",,"New Haven","2022-12-28 14:33:09",,,8432,41.305180700000000000,-72.902897200000000000,,,,,930811,1354,"John S. Martinez Sea & Sky STEM Magnet School",,,0,CT,310,"2023-03-11 23:33:14",,06513
King-Robinson,"150 Fournier Street",,"New Haven","2022-12-28 14:34:24",,,8433,41.334061600000000000,-72.939689500000000000,,,,,933011,1354,"King-Robinson: IB STEM School",,,0,CT,310,"2023-02-13 08:36:20",,06511
"L.W. Beecher","100 Jewell Street",,"New Haven","2022-12-28 14:35:33",,,8434,41.326115700000000000,-72.953640300000000000,,,,,930311,1354,"L.W. Beecher Museum School of Arts & Sciences",,,0,CT,310,"2023-02-13 08:36:20",,06515
Lincoln-Bassett,"130 Bassett Street",,"New Haven","2022-12-28 14:36:30",,,8435,41.331003700000000000,-72.931107500000000000,,,,,932011,1354,"Lincoln-Bassett Community School",,,0,CT,310,"2023-02-13 08:36:20",,06511
Mauro-Sheridan,"191 Fountain Street",,"New Haven","2022-12-28 14:38:04",,,8436,41.327204300000000000,-72.965710500000000000,,,,,931911,1354,"Mauro-Sheridan Science, Technology & Communications Interdistrict Magnet",,,0,CT,310,"2023-03-11 23:33:22",,06515
Metropolitan,"115 Water Street",,"New Haven","2022-12-28 14:39:25",,,8437,41.301180800000000000,-72.918833800000000000,,,,,936011,1354,"Metropolitan Academy",,,0,CT,310,"2025-01-29 09:48:05",,06511
"Nathan Hale","480 Townsend Avenue",,"New Haven","2022-12-28 14:40:14",,,8438,41.269832200000000000,-72.896878600000000000,,,,,931411,1354,"Nathan Hale School",,,0,CT,310,"2023-03-11 23:34:03",,06512
NHA,"444 Orange Street",,"New Haven","2022-12-28 14:41:40",,,8439,41.313213999999990000,-72.919064499999990000,,,,,937011,1354,"New Haven Academy",,,0,CT,310,"2023-03-11 23:33:44",,06511
Clemente,"360 Columbus Avenue",,"New Haven","2022-12-28 14:46:03",,,8440,41.297338300000000000,-72.935629300000000000,,,,,934211,1354,"Roberto Clemente Leadership Academy",,,0,CT,310,"2023-02-13 08:36:20",,06519
Ross-Woodward,"185 Barnes Avenue",,"New Haven","2022-12-28 14:47:05",,,8441,41.323462700000000000,-72.878528000000000000,,,,,931011,1354,"Ross-Woodward Classical Studies Academy",,,0,CT,310,"2023-03-11 23:33:29",,06513
Truman,"114 Truman Street",,"New Haven","2022-12-28 14:47:44",,,8442,41.292621300000000000,-72.940935299999990000,,,,,932911,1354,"Truman School",,,0,CT,310,"2023-02-13 08:36:20",,06519
Wexler-Grant,"55 Foote Street",,"New Haven","2022-12-28 14:48:35",,,8443,41.318108000000000000,-72.932032900000000000,,,,,933211,1354,"Wexler-Grant Community School",,,0,CT,310,"2023-03-11 23:33:36",,06511
"Wilbur Cross","181 Mitchell Drive",,"New Haven","2022-12-28 14:49:26",,,8444,41.324808999999990000,-72.907943800000000000,,,,,936111,1354,"Wilbur Cross High School",,,0,CT,310,"2023-02-13 08:36:20",,06511
"W. Hooker","180 Canner Street",,"New Haven","2022-12-28 14:50:28",,,8445,41.323717200000000000,-72.914194900000000000,,,,,933811,1354,"Worthington Hooker School",,,0,CT,310,"2023-02-13 08:36:20",,06511
"Highville Charter","1 Science Park",,"New Haven","2022-12-29 13:32:05",,,8446,41.323645200000000000,-72.928371400000000000,,,,,2860113,1354,"Highville Charter School",,,0,CT,310,"2024-10-30 11:10:15",,06511
"Edmonds Cofield Preparatory Academy","794 Dixwell Avenue",,"New Haven","2024-01-17 14:51:44",,,12664,41.335074900000000000,-72.935573800000000000,,,,,1010101,1354,"Edmonds Cofield Preparatory Academy for Young Men",,,0,CT,310,"2024-01-17 14:53:10",,06511
