student_id,any_assigned,final_rank,unmatched
3614307,0,,1
3615771,1,1,0
3615838,0,,1
3615844,1,1,0
3616023,1,1,0
3616032,1,2,1
3616157,0,,.85600001
3616173,1,2,1
3616181,1,1,.21699999
3616219,0,,.88099998
3616222,0,,.87599999
3616226,1,1,0
3616232,0,,.76099998
3616234,0,,1
3616238,1,1,0
3616358,0,,1
3616374,0,,1
3616378,1,1,0
3616389,1,1,0
3616409,0,,1
3616414,1,2,0
3616415,1,1,0
3616419,0,,1
3616422,0,,1
3616441,0,,0
3616444,0,,1
3616445,1,1,0
3616472,1,1,0
3616476,1,2,1
3616489,1,4,1
3616491,1,1,0
3616518,0,,1
3616529,0,,1
3616567,0,,0
3616568,1,2,0
3616593,0,,1
3616609,0,,0
3616622,1,3,0
3616624,1,1,0
3616628,1,1,0
3616641,0,,1
3616661,0,,1
3616690,0,,1
3616699,0,,.792
3616711,1,1,.87300003
3616746,1,3,0
3616749,0,,.329
3616776,1,1,0
3616789,0,,1
3616799,1,2,0
3616802,1,1,0
3616817,1,4,0
3616827,0,,0
3616833,1,1,0
3616852,0,,1
3616854,0,,1
3616865,1,1,0
3616867,1,1,0
3616869,0,,1
3616886,0,,0
3616888,1,2,0
3616903,1,1,0
3616905,0,,1
3616906,1,2,0
3616907,1,2,0
3616911,1,3,0
3616914,1,1,0
3616916,0,,0
3616926,0,,1
3616954,1,1,0
3616958,1,1,0
3616965,1,1,0
3617001,1,1,0
3617007,1,5,0
3617012,0,,0
3617013,0,,1
3617031,0,,.53500003
3617033,1,3,0
3617048,0,,.68199998
3617055,0,,1
3617085,1,1,0
3617088,1,4,0
3617092,1,5,0
3617101,1,1,.47999999
3617108,0,,0
3617113,1,3,1
3617137,1,2,0
3617152,0,,1
3617158,0,,1
3617163,1,1,1
3617176,0,,.86299998
3617196,0,,.787
3617198,1,2,.152
3617209,1,1,0
3617214,1,5,.88999999
3617218,1,1,.31900001
3617225,1,1,.33500001
3617235,1,2,.77899998
3617245,1,1,0
3617248,1,1,0
3617251,1,1,0
3617263,0,,1
3617267,1,1,0
3617275,0,,.345
3617283,1,1,0
3617286,0,,1
3617300,1,1,.77399999
3617304,1,1,1
3617330,1,1,0
3617334,1,1,0
3617335,1,2,0
3617348,1,1,0
3617356,1,1,0
3617369,1,1,0
3617373,0,,1
3617375,1,4,.78500003
3617382,0,,.65899998
3617392,1,3,0
3617396,1,1,0
3617407,0,,.54500002
3617439,1,1,0
3617454,1,1,0
3617465,1,1,0
3617466,1,4,.39700001
3617469,1,1,0
3617477,1,3,1
3617492,0,,1
3617504,1,1,0
3617505,1,1,.74000001
3617507,1,1,0
3617509,1,1,0
3617517,1,1,0
3617531,0,,1
3617564,1,2,1
3617573,0,,1
3617587,0,,0
3617602,1,3,0
3617773,1,1,0
3617774,1,1,0
3617788,1,1,0
3617813,1,3,.95499998
3617831,1,1,1
3617835,1,1,0
3617836,1,1,1
3617861,1,1,0
3617876,1,1,0
3617878,1,5,.377
3617928,1,2,0
3617937,0,,1
3617939,1,1,0
3618006,0,,.31200001
3618020,1,1,0
3618023,1,1,0
3618027,0,,.67000002
3618048,0,,1
3618075,1,2,0
3618084,0,,0
3618093,1,2,0
3618118,0,,1
3618145,1,3,0
3618162,1,1,.35600001
3618201,1,1,0
3618206,0,,.514
3618213,0,,1
3618230,1,1,0
3618233,1,1,0
3618237,1,1,.41800001
3618261,1,1,0
3618277,0,,0
3618308,0,,1
3618326,0,,.81199998
3618331,0,,1
3618337,0,,1
3618347,0,,1
3618354,1,1,0
3618359,1,2,.61400002
3618380,0,,.82300001
3618388,0,,1
3618406,1,2,1
3618430,0,,1
3618431,1,2,.30700001
3618453,1,1,0
3618469,1,2,1
3618479,0,,.87199998
3618489,0,,.39399999
3618490,0,,1
3618501,1,1,0
3618510,1,1,0
3618513,0,,1
3618518,1,1,0
3618531,0,,1
3618558,1,1,0
3618608,1,1,0
3618617,1,1,1
3618621,1,3,0
3618623,1,1,.030999999
3618626,1,1,.78500003
3618634,1,1,.33899999
3618647,0,,0
3618679,0,,1
3618697,0,,1
3618701,0,,1
3618704,0,,1
3618705,1,2,0
3618718,0,,.33199999
3618724,1,2,1
3618733,0,,.815
3618745,1,2,0
3619020,1,1,0
3619040,1,3,0
3619059,0,,0
3619064,1,1,0
3619065,1,1,0
3619110,0,,1
3619142,0,,1
3619160,1,1,.60000002
3619164,0,,.61000001
3619170,0,,1
3619192,1,1,0
3619215,1,1,.48899999
3619238,0,,0
3619244,1,2,0
3619246,0,,.66799998
3619247,1,3,1
3619286,0,,0
3619290,1,1,0
3619291,1,2,.324
3619297,1,1,0
3619304,1,2,0
3619305,0,,.70700002
3619325,0,,1
3619353,0,,.94999999
3619356,1,2,0
3619422,1,2,0
3619427,1,3,0
3619482,1,2,0
3619560,0,,.71799999
3619590,0,,1
3619606,1,1,0
3619616,1,3,.61799997
3619661,0,,1
3619681,0,,1
3619683,1,1,0
3619690,1,1,0
3619738,0,,1
3620621,0,,1
3620645,1,1,0
3620669,1,1,0
3620688,1,1,0
3620691,1,1,0
3620694,1,2,0
3620696,1,2,0
3620698,0,,.639
3620700,1,1,0
3620712,1,1,0
3620737,0,,.248
3620739,0,,.63099998
3620828,1,3,0
3620836,0,,0
3620893,1,1,.322
3620921,1,4,0
3620992,1,1,0
3621028,0,,.78899997
3621060,0,,.61799997
3621061,0,,0
3621274,0,,1
3621475,1,2,0
3621560,0,,1
3621581,1,2,0
3621617,1,5,.73900002
3621623,0,,1
3621640,1,1,.824
3621654,1,2,0
3621681,1,1,.588
3621685,1,3,1
3621689,1,1,0
3621696,0,,0
3621703,1,2,0
3621704,0,,.65799999
3621711,0,,1
3621713,0,,1
3623223,1,2,0
3623274,1,2,0
3623334,1,2,0
3623403,0,,0
3623435,0,,1
3623508,0,,.81800002
3623514,1,1,0
3623618,1,1,0
3623624,1,1,0
3623678,1,1,0
3623783,0,,0
3623833,0,,.79900002
3623853,1,2,.852
3623861,0,,1
3623877,1,1,0
3623905,1,1,0
3623962,0,,1
3623979,0,,1
3624008,0,,1
3624014,0,,.64200002
3624018,0,,1
3624037,0,,.87300003
3624056,1,1,0
3624072,1,2,0
3624098,0,,1
3624122,1,2,0
3624148,1,1,0
3624186,0,,.68199998
3624197,1,1,1
3624261,0,,0
3624263,1,1,0
3624266,1,3,.82700002
3624285,1,1,0
3624303,0,,0
3624308,1,2,1
3624314,0,,1
3624332,1,1,0
3624351,1,1,0
3624665,0,,1
3624670,0,,0
3624690,0,,.52600002
3624723,0,,.60699999
3624744,1,1,0
3624757,0,,1
3625300,0,,1
3625307,0,,1
3625310,0,,0
3625332,1,3,0
3625349,1,1,0
3625528,1,3,0
3625553,0,,1
3625560,1,1,0
3625566,0,,1
3625569,0,,1
3625572,0,,1
3625595,0,,.75099999
3625619,0,,1
3625620,1,1,0
3625630,0,,0
3625682,1,1,0
3625727,1,1,0
3625734,0,,.51200002
3625740,1,1,1
3625755,1,1,0
3625758,1,3,0
3625767,1,1,0
3625770,1,2,0
3625862,1,2,0
3625863,0,,1
3625873,0,,1
3625881,0,,1
3625970,0,,1
3625982,1,1,0
3626016,1,2,0
3626054,1,2,0
3626058,1,1,0
3626080,0,,.25099999
3626083,1,2,1
3626085,1,3,0
3626091,1,1,0
3626106,0,,1
3626139,0,,.222
3626157,0,,0
3626172,0,,1
3626224,1,1,0
3626225,1,2,0
3626277,1,1,0
3626330,0,,1
3626332,1,1,1
3626334,0,,.56900001
3626336,0,,1
3626354,0,,0
3626360,0,,0
3626370,1,3,.79100001
3626390,1,2,.0040000002
3626620,1,1,0
3626634,1,1,0
3626734,1,2,0
3626765,0,,1
3626766,1,1,.368
3626873,1,5,0
3626905,1,3,1
3626911,1,1,0
3626913,0,,1
3627196,1,2,0
3627255,1,1,0
3627266,0,,1
3627615,0,,1
3627778,0,,1
3627844,0,,0
3627876,0,,.41999999
3627879,1,1,0
3627881,1,1,0
3627886,0,,1
3627908,1,1,0
3627963,1,1,0
3627968,1,1,0
3628095,0,,0
3628108,1,3,0
3628109,0,,1
3628231,0,,.85600001
3628375,1,2,.47799999
3628404,1,4,0
3628426,1,1,1
3628482,1,3,0
3629341,0,,1
3629399,0,,1
3629401,1,1,0
3629445,0,,.72500002
3629466,0,,1
3629577,1,1,0
3629626,0,,.509
3629852,1,2,1
3629857,0,,1
3629876,0,,1
3629884,0,,1
3629896,0,,.55500001
3629897,1,1,0
3629908,0,,.79299998
3629909,1,1,0
3629914,1,3,.43099999
3629930,1,2,1
3629944,1,2,1
3629950,1,3,.60500002
3629954,1,1,0
3630005,1,1,.30599999
3630014,1,2,0
3630025,1,1,0
3630029,1,1,.287
3630034,0,,0
3630077,1,1,0
3630231,0,,.801
3630237,1,1,0
3630273,0,,0
3630315,1,1,1
3630317,1,6,.54500002
3630351,1,1,0
3630353,0,,.75099999
3630364,1,1,1
3630370,0,,.67400002
3630377,0,,1
3630448,1,1,0
3630487,0,,.377
3630528,1,3,0
3630564,1,1,0
3630609,1,1,0
3630621,0,,1
3630694,0,,.42300001
3630700,1,1,1
3630728,1,3,0
3630860,0,,.80900002
3630906,1,1,0
3630908,0,,.64600003
3633519,0,,1
3633521,1,1,0
3633570,1,5,.653
3633618,0,,.41999999
3633647,0,,1
3633674,1,1,.67900002
3633688,1,1,0
3633729,0,,1
3633865,1,3,0
3633884,1,1,.699
3633980,1,1,.25
3633985,0,,0
3634013,1,2,1
3634373,1,1,0
3634379,1,1,0
3634444,0,,.833
3634481,1,1,1
3634503,0,,1
3634514,0,,1
3634517,1,1,0
3634681,1,1,0
3635150,0,,1
3635185,0,,1
3635256,1,1,0
3635353,1,1,0
3635372,0,,1
3635385,1,1,0
3635395,1,2,0
3635400,0,,1
3635437,1,1,0
3635511,0,,.824
3635572,1,3,0
3635601,0,,0
3635638,1,1,0
3635643,0,,.59299999
3635717,0,,1
3635741,1,2,1
3635916,1,1,0
3636028,1,1,0
3636635,0,,1
3636957,1,1,0
3637007,1,1,0
3637209,0,,1
3637433,0,,1
3637446,1,2,.55299997
3637657,1,1,0
3637694,1,1,.56699997
3637704,0,,.53600001
3637762,1,1,0
3638059,1,3,0
3638068,0,,1
3638109,0,,0
3638630,0,,1
3638634,0,,.88700002
3638648,1,3,0
3638677,0,,0
3638682,1,1,0
3638684,1,1,0
3638688,1,1,0
3638722,0,,1
3638745,0,,0
3638929,1,1,0
3638995,0,,1
3642362,0,,1
3642452,1,1,0
3642674,0,,1
3642676,1,2,1
3643053,0,,1
3643191,0,,1
3643888,0,,.83899999
3643977,1,2,.66500002
3644057,0,,0
3644094,0,,.67400002
3644265,1,3,0
3644279,0,,.65700001
3644449,0,,.49000001
3644713,0,,1
3644882,1,1,1
3644985,0,,.97500002
3645043,0,,.954
3645078,1,3,0
3645366,1,3,.801
3645606,0,,1
3645684,0,,1
3645737,1,1,.63200003
3645885,0,,.77899998
3646077,0,,.77999997
3646226,0,,1
3646246,1,1,0
3646288,1,2,1
3646316,0,,.67500001
3646332,0,,.62699997
3646405,1,1,.223
3646452,1,1,1
3646536,0,,1
3646608,1,5,1
3646616,0,,1
3646637,1,1,1
3646651,1,2,1
3646888,1,2,.40700001
3646918,0,,1
3646935,1,1,0
3646938,0,,.60699999
3646981,1,2,.59100002
3647076,1,2,.639
3647080,0,,1
3647115,0,,.79799998
3647139,1,3,0
3647149,0,,1
3647177,1,1,1
3647208,1,2,.80599999
3647279,0,,1
3647286,0,,.55900002
3647315,0,,.5
3647337,1,2,0
3647348,0,,.51999998
3647372,0,,1
3647374,0,,.96700001
3647388,1,1,0
3647414,0,,.801
3647426,1,3,.778
3647444,0,,0
3647478,0,,.63200003
3647529,0,,0
3647548,0,,1
3647566,1,1,0
3647593,1,1,0
3647668,1,1,.303
3647687,0,,0
3647688,0,,1
3647732,1,2,.71700001
3647800,0,,1
3647804,1,1,0
3647808,1,1,0
3647821,0,,1
3647826,0,,0
3647876,0,,1
3647890,0,,1
3647915,0,,0
3647918,1,1,0
3647920,0,,0
3647923,1,1,0
3647925,0,,1
3647936,1,4,.80599999
3647940,1,2,.55299997
3647949,0,,.396
3647964,0,,0
3647965,1,5,.60000002
3647973,1,1,0
3647980,0,,.80699998
3647985,0,,1
3647987,0,,.31999999
3647992,1,3,0
3648000,0,,.67400002
3648015,0,,0
3648024,1,3,.111
3648026,0,,.713
3648029,1,3,1
3648032,1,1,0
3648052,1,3,1
3648063,0,,.79400003
3648084,1,5,0
3648089,1,1,0
3648091,1,4,.104
3648097,0,,1
3648101,1,4,0
3648116,1,2,.51200002
3648119,1,2,0
3648143,1,2,.787
3648160,1,1,0
3648161,0,,.67299998
3648173,1,2,.30500001
3648174,1,1,.40200001
3648182,1,1,.29300001
3648188,1,1,0
3648189,1,1,.493
3648203,1,3,.824
3648229,1,3,0
3648232,0,,.398
3648258,1,2,0
3648259,0,,.653
3648262,1,6,1
3648268,0,,1
3648269,0,,.38299999
3648281,0,,0
3648283,1,4,1
3648298,0,,.59799999
3648303,1,1,0
3648308,0,,.80199999
3648328,0,,1
3648332,1,3,0
3648343,1,1,.403
3648344,1,1,0
3648357,1,2,.79699999
3648358,0,,1
3648370,1,1,0
3648381,0,,.58200002
3648383,1,1,0
3648386,0,,.81300002
3648390,1,2,.66299999
3648391,1,3,1
3648396,0,,.708
3648398,0,,.63800001
3648402,1,2,0
3648426,1,2,.056000002
3648433,1,1,0
3648450,0,,.514
3648471,0,,.82700002
3648474,0,,0
3648475,0,,.80299997
3648503,0,,1
3648529,0,,.713
3648535,0,,.58200002
3648537,0,,.70999998
3648559,0,,.60500002
3648574,1,4,.79900002
3648577,0,,.76800001
3648587,1,3,1
3648601,1,3,0
3648605,1,1,0
3648628,0,,.60799998
3648636,1,1,.39300001
3648644,1,1,0
3648649,1,2,0
3648662,1,4,.60100001
3648665,1,1,0
3648675,1,1,.76300001
3648708,1,1,0
3648731,0,,.78500003
3648758,0,,.36700001
3648764,0,,.96600002
3648783,0,,0
3648808,1,1,1
3648812,1,2,.412
3648814,1,1,.699
3648821,1,1,0
3648826,1,1,.078000002
3648848,1,4,.68300003
3648852,1,3,.46900001
3648872,1,2,0
3648873,0,,.546
3648876,0,,.64600003
3648878,1,2,.82099998
3648882,1,2,0
3648885,1,1,0
3648888,0,,.59200001
3648894,1,1,0
3648924,0,,1
3648928,1,1,0
3648951,1,1,.62599999
3648952,0,,.40400001
3648961,0,,.90399998
3648969,1,1,0
3648970,1,1,0
3648996,0,,.39899999
3649007,1,1,0
3649011,1,1,0
3649012,0,,.44499999
3649017,1,3,.39899999
3649018,0,,1
3649030,1,2,0
3649039,0,,1
3649047,1,4,1
3649056,0,,0
3649057,1,1,.40599999
3649059,1,1,.79799998
3649067,0,,.43000001
3649072,0,,1
3649073,0,,1
3649078,0,,1
3649105,1,1,.80000001
3649110,0,,.602
3649123,0,,.67799997
3649135,0,,.66500002
3649139,1,4,.671
3649144,1,3,.61299998
3649146,1,1,.68000001
3649166,0,,1
3649167,0,,.74699998
3649170,0,,.336
3649172,1,1,.69099998
3649175,0,,.81099999
3649183,0,,0
3649191,1,3,1
3649194,1,2,.96799999
3649205,1,2,.67000002
3649210,0,,.396
3649212,0,,0
3649217,1,2,0
3649219,1,1,0
3649221,1,1,0
3649231,1,2,.76800001
3649277,0,,.38699999
3649282,1,1,0
3649283,1,2,.78399998
3649284,1,3,.67500001
3649286,1,1,0
3649287,1,1,.28600001
3649290,1,1,1
3649294,0,,.81099999
3649300,1,3,.213
3649301,0,,.75199997
3649310,0,,.676
3649316,0,,0
3649317,0,,.39899999
3649318,1,2,.95899999
3649322,1,1,0
3649328,0,,.41299999
3649330,0,,.79699999
3649343,0,,1
3649354,1,1,.65899998
3649365,1,3,1.1102230e-16
3649381,1,1,.37900001
3649382,1,2,0
3649383,1,2,0
3649388,1,3,.60799998
3649400,1,2,.64099997
3649409,1,1,0
3649416,1,2,.75700003
3649419,0,,1
3649457,0,,.60799998
3649472,1,1,.37900001
3649491,0,,.67900002
3649504,1,1,.486
3649512,0,,.66399997
3649532,0,,.70599997
3649542,0,,0
3649572,0,,1
3649627,1,3,.67000002
3649631,0,,1
3649652,1,2,1
3649699,1,2,.54500002
3649700,0,,.80800003
3649729,0,,1
3649736,0,,.616
3649743,0,,.486
3649757,1,2,0
3649758,1,3,.80299997
3649761,0,,1
3649772,1,2,0
3649774,0,,0
3649802,0,,1
3649811,0,,.83600003
3649825,0,,0
3649827,0,,.64999998
3649885,0,,1
3649897,1,2,.47600001
3649906,1,1,0
3649931,1,1,0
3649949,1,2,.97799999
3649972,1,2,.671
3649980,0,,1
3649981,1,4,0
3649983,1,1,0
3650013,0,,.25
3650094,1,5,1
3650140,1,1,0
3650183,0,,.62300003
3650192,1,1,0
3650196,1,1,0
3650235,1,1,0
3650247,0,,1
3650278,1,1,0
3650297,0,,.75099999
3650311,1,2,.477
3650325,0,,.38800001
3650328,1,3,0
3650333,0,,1
3650335,1,1,0
3650353,0,,.95899999
3650355,0,,1
3650371,0,,1
3650379,0,,1
3650382,1,1,.414
3650388,1,3,.66799998
3650402,0,,1
3650460,1,1,0
3650463,0,,.61699998
3650468,0,,0
3650490,0,,1
3650520,1,1,.61299998
3650538,1,1,0
3650540,0,,.42899999
3650558,0,,.31799999
3650566,1,1,0
3650577,0,,0
3650630,0,,1
3650675,0,,.537
3650735,1,1,.611
3650753,1,1,1
3650772,1,2,1
3650789,1,2,.35299999
3650790,1,1,0
3650797,0,,.405
3650799,1,1,0
3650804,0,,.60299999
3650832,0,,1
3650846,0,,0
3650847,0,,1
3650861,1,2,1
3650865,0,,.97100002
3650892,1,1,0
3650901,1,3,.51300001
3650905,1,3,1
3650908,1,1,1
3650912,0,,.616
3650914,0,,.66299999
3650921,1,1,1
3650932,0,,1
3650939,1,1,.19599999
3650943,0,,.80900002
3650944,1,1,0
3650947,0,,1
3650948,0,,1
3650953,1,2,0
3650955,1,1,0
3650997,1,1,0
3651002,0,,.80299997
3651012,0,,1
3651019,0,,0
3651020,0,,.80599999
3651027,1,1,0
3651036,0,,.80500001
3651053,1,1,.81699997
3651056,1,1,0
3651116,1,1,0
3651121,1,2,.048
3651138,0,,.69
3651139,0,,.671
3651154,0,,1
3651173,1,4,.625
3651179,1,1,0
3651185,1,1,.414
3651193,0,,.68099999
3651210,0,,.69
3651242,1,1,0
3651244,1,1,.62699997
3651251,1,1,0
3651299,1,1,0
3651338,0,,.59399998
3651368,0,,.796
3651386,0,,.77200001
3651426,0,,1
3651428,0,,.60900003
3651435,1,3,.61199999
3651449,1,1,.36899999
3651522,1,1,0
3651552,1,1,0
3651555,1,1,.58999997
3651560,1,1,0
3651563,1,1,.34299999
3651564,1,4,1
3651571,0,,0
3651583,0,,.583
3651589,1,3,.59299999
3651590,1,2,1
3651601,0,,.48300001
3651603,0,,1
3651607,0,,0
3651626,1,2,.31799999
3651636,1,1,0
3651646,1,2,.95499998
3651651,0,,1
3651662,1,2,.74599999
3651673,1,1,.62699997
3651713,0,,.61299998
3651715,1,1,0
3651716,1,3,.34799999
3651750,0,,1
3651753,1,2,.676
3651755,1,3,0
3651772,0,,1
3651800,0,,.67500001
3651802,0,,.417
3651808,0,,.60900003
3651811,0,,.62199998
3651827,0,,.428
3651840,1,1,0
3651841,1,2,.64899999
3651845,1,1,0
3651856,0,,1
3651859,0,,.65899998
3651873,1,1,0
3651878,1,3,0
3651881,0,,.58200002
3651886,1,1,0
3651890,1,3,1
3651895,0,,.78899997
3651899,1,1,0
3651914,0,,.79799998
3651923,1,2,.043000001
3651935,0,,.68699998
3651943,1,2,0
3651954,0,,.81699997
3651955,0,,.67000002
3651956,1,3,.66900003
3651964,0,,0
3651966,1,1,.046999998
3651998,0,,0
3652015,1,2,0
3652017,1,2,.81099999
3652018,1,2,0
3652031,0,,.31299999
3652035,1,1,0
3652040,1,1,0
3652046,1,1,0
3652054,1,2,0
3652056,0,,1
3652057,1,4,.801
3652059,0,,.653
3652062,0,,.64899999
3652063,1,1,0
3652065,1,1,0
3652075,0,,0
3652077,1,1,0
3652082,0,,.38800001
3652085,0,,.252
3652091,1,1,0
3652092,0,,1
3652099,1,1,.433
3652104,0,,.82599998
3652109,0,,1
3652124,0,,.059999999
3652132,0,,0
3652133,1,4,0
3652174,0,,1
3652190,0,,.65200001
3652252,1,2,.15000001
3652266,0,,.79299998
3652277,1,1,0
3652287,1,2,0
3652299,0,,1
3652302,0,,1
3652318,1,2,0
3652330,0,,0
3652337,0,,0
3652396,0,,.67699999
3652400,1,2,.81199998
3652405,0,,0
3652407,0,,.68599999
3652413,1,2,.62
3652414,1,3,.63999999
3652422,0,,.54900002
3652427,1,2,1
3652428,1,3,.98400003
3652429,1,2,.51700002
3652434,1,1,0
3652447,0,,.70200002
3652451,1,3,1
3652473,1,2,0
3652475,1,1,0
3652487,1,2,0
3652489,1,2,0
3652515,1,1,.66100001
3652530,1,1,0
3652554,1,3,.40799999
3652562,0,,0
3652587,0,,.65200001
3652607,0,,.676
3652633,0,,.79299998
3652668,0,,.68000001
3652694,0,,.67199999
3652709,0,,.648
3652710,1,3,.43700001
3652716,0,,1
3652725,1,1,0
3652751,1,2,0
3652782,1,3,0
3652818,0,,0
3652839,0,,1
3652918,0,,1
3652968,0,,1
3652999,0,,1
3653049,1,4,.61799997
3653083,1,2,.421
3653092,0,,.79400003
3653093,0,,0
3653103,1,3,0
3653114,0,,0
3653140,0,,.68300003
3653208,0,,1
3653250,1,1,0
3653274,1,1,0
3653295,1,1,0
3653315,0,,1
3653329,0,,1
3653331,0,,0
3653334,1,1,0
3653347,0,,1
3653358,1,1,0
3653497,0,,1
3653508,0,,.78500003
3653516,1,1,0
3653522,0,,1
3653535,1,1,0
3653540,0,,0
3653542,0,,1
3653544,0,,.79699999
3653571,1,1,0
3653582,0,,1
3653589,0,,.79799998
3653598,0,,1
3653604,0,,1
3653607,0,,1
3653647,1,1,0
3653725,0,,1
3653736,1,1,0
3653756,1,1,0
3653769,0,,.89099997
3653791,1,1,.75400001
3653836,1,1,0
3653891,0,,1
3653907,0,,.37099999
3653938,0,,1
3653943,0,,.76999998
3653970,0,,0
3653972,1,1,0
3654018,0,,1
3654025,1,2,.285
3654028,0,,1
3654054,0,,1
3654069,1,1,.32600001
3654106,0,,.79799998
3654189,0,,1
3654249,0,,1
3654296,0,,0
3654351,0,,.80800003
3654375,1,1,1
3654376,1,1,0
3654425,0,,1
3654446,1,1,0
3654461,1,1,0
3654466,1,1,1
3654473,0,,1
3654490,0,,.82800001
3654554,1,1,0
3654570,0,,0
3654575,1,2,1
3654583,1,1,0
3654588,0,,0
3654596,1,1,0
3654634,1,1,.67699999
3654636,1,2,.024
3654641,1,2,0
3654646,0,,0
3654647,1,2,1
3654653,1,1,.34099999
3654728,0,,1
3654771,1,1,1
3654785,1,1,0
3654787,0,,1
3654831,0,,.671
3654864,1,1,0
3654874,1,1,0
3654879,0,,.50300002
3654951,1,1,0
3654953,1,3,.65200001
3654982,1,2,1
3654987,1,3,0
3654999,1,4,0
3655003,1,3,0
3655008,0,,.51099998
3655010,0,,1
3655023,0,,0
3655026,0,,.78299999
3655093,1,3,.66900003
3655152,0,,.31900001
3655153,0,,1
3655193,1,1,0
3655205,0,,1
3655253,1,2,0
3655342,0,,0
3655369,1,2,0
3655386,0,,.79100001
3655434,1,2,0
3655441,0,,.23899999
3655503,1,4,0
3655570,1,1,0
3655585,1,1,0
3655586,1,3,0
3655608,1,1,0
3655651,0,,1
3655690,0,,1
3655692,1,2,0
3655718,1,1,0
3655783,1,1,1
3655799,1,1,0
3655812,0,,1
3655846,0,,1
3655863,0,,1
3655960,1,2,0
3655962,1,1,0
3655965,0,,1
3655999,1,3,0
3656001,0,,0
3656027,1,2,0
3656034,0,,.81
3656040,1,1,1
3656059,1,1,1
3656065,1,1,0
3656073,0,,1
3656080,1,1,.50599998
3656081,1,4,0
3656137,1,1,0
3656194,0,,.68000001
3656235,0,,.73900002
3656251,0,,.80699998
3656254,0,,.67799997
3656298,0,,1
3656300,1,6,0
3656302,1,4,.95300001
3656303,1,2,0
3656417,1,3,.52399999
3656425,0,,1
3656429,1,4,1
3656463,1,1,1
3656509,1,3,0
3656554,0,,.616
3656565,1,1,0
3656573,1,1,0
3656618,0,,1
3656629,0,,.84200001
3656690,1,1,0
3656705,0,,1
3656706,0,,1
3656729,1,1,.54500002
3656750,0,,1
3656824,1,2,0
3656840,1,2,.76099998
3656848,0,,.62699997
3656849,1,4,0
3656865,0,,1
3656905,1,1,.24699999
3656944,0,,.78399998
3656967,1,1,.77999997
3656990,1,1,0
3657032,0,,1
3657052,1,1,0
3657055,1,1,0
3657127,0,,.86799997
3657130,1,1,.249
3657135,1,2,0
3657140,1,1,0
3657146,0,,1
3657154,1,1,0
3657186,0,,.338
3657201,0,,1
3657221,1,1,0
3657230,0,,.79500002
3657237,0,,1
3657251,1,1,.80500001
3657266,1,1,0
3657283,1,1,.57300001
3657321,1,1,.653
3657323,0,,0
3657341,0,,.81999999
3657363,1,1,0
3657380,1,1,0
3657405,1,1,0
3657462,1,1,0
3657463,1,1,0
3657542,1,1,0
3657546,0,,.78299999
3657578,0,,1
3657587,0,,0
3657591,0,,.77999997
3657628,1,1,0
